segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
2,0.36610056,0.40720486,3680,3699,3689.509010840108,1.7810869128128602e-07,1.6080108304033422e-07,1.6237237084900234e-07,9.848451117934807e-10,3.4819532848379684e-10,0.9028255829828203,0.9116476556024354,-49.70660668055805,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3700,3719,3709.508962264151,1.7679084767436426e-07,1.5988183539149377e-07,1.6144536196582316e-07,5.621359621523278e-10,1.9874507539336767e-10,0.904355839087238,0.9131997730063134,-85.07889943639208,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3720,3739,3729.508914209115,1.7548421253814008e-07,1.5881325174406036e-07,1.6036560959442195e-07,9.46849698373127e-10,3.347619212420376e-10,0.9050002245047746,0.9138463641540846,-49.79945369003418,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3740,3759,3749.5088666666666,1.741887107400853e-07,1.5748252804881257e-07,1.5902161939307406e-07,9.634694381878617e-10,3.4063788660431505e-10,0.904091472861288,0.9129272426291579,-49.043818518867916,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3760,3779,3769.5088196286474,1.7290427452709977e-07,1.5634047713150527e-07,1.578686726499347e-07,7.028009160199774e-10,2.4847764677092163e-10,0.9042024990943852,0.9130408897160694,-66.66111664710476,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3780,3799,3789.5087730870714,1.7163082988919428e-07,1.5542212840113113e-07,1.5694213405949918e-07,4.0859298512732573e-10,1.4445943526439308e-10,0.9055606647213232,0.914416915427268,-112.20244256387683,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3800,3819,3809.5087270341205,1.70368309633754e-07,1.5448631583336758e-07,1.5599631602600505e-07,9.921640622383517e-10,3.507829682291651e-10,0.906778474033531,0.915641625847877,-45.27584073013142,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3820,3839,3829.508681462141,1.6911664073032696e-07,1.5331684142161774e-07,1.5481588732212066e-07,7.343688585959163e-10,2.596385999026986e-10,0.9065745438149784,0.9154385201453342,-60.85304463446613,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3840,3859,3849.5086363636365,1.6787575687831462e-07,1.522948968489659e-07,1.5378363471345711e-07,6.594443245992893e-10,2.3314877686957014e-10,0.9071881472400892,0.9160562404786521,-66.82797241550652,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3860,3879,3869.5085917312663,1.6664558623374952e-07,1.510121923887413e-07,1.5248729178217175e-07,1.08953781138608e-09,3.8520978739512336e-10,0.9061877713155893,0.9150394872641974,-40.58410340693779,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3880,3899,3889.5085475578408,1.654260625159098e-07,1.49925896608879e-07,1.513918315584881e-07,5.599903941501852e-10,1.9798650255146174e-10,0.9063015484301933,0.9151631203452482,-78.28900307485308,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3900,3919,3909.5085038363172,1.6421711535141673e-07,1.49564146047023e-07,1.510266675490305e-07,4.538962045898646e-10,1.604765421101649e-10,0.9107707544792937,0.919676778062023,-91.30910419502096,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3920,3939,3929.5084605597963,1.6301867810964758e-07,1.483800960355815e-07,1.4983021948718224e-07,7.081263995599579e-10,2.503604895330304e-10,0.9102030378125134,0.9190984813801847,-58.470016979794956,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3940,3959,3949.508417721519,1.618306829097693e-07,1.4726953319048955e-07,1.487085852595663e-07,9.906818089791414e-10,3.5025891256365336e-10,0.9100223180334814,0.9189146494702777,-41.57253162439801,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3960,3979,3969.5083753148615,1.6065306127414612e-07,1.4614020453968877e-07,1.475685189105897e-07,6.773174223805809e-10,2.394678711905509e-10,0.9096633663911832,0.9185540427316955,-60.60460913735305,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,3980,3999,3989.508333333333,1.594857478621704e-07,1.4583240950535188e-07,1.472579197122606e-07,7.498434185458208e-10,2.6510968304092624e-10,0.9143914830018673,0.9233296497410085,-51.500715478245205,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,4000,4019,4009.5082917705736,1.5832867347904464e-07,1.448748098971071e-07,1.462905406181841e-07,8.856821866055063e-10,3.131359400624413e-10,0.9150257291600551,0.923967449506524,-42.96492947840721,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,4020,4039,4029.5082506203476,1.5718177379604213e-07,1.4355523279420298e-07,1.4495789895737132e-07,9.608101895033448e-10,3.3969770021547343e-10,0.91330711778631,0.9222309651847267,-40.11372756776304,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,4040,4059,4049.5082098765433,1.5604498079335165e-07,1.4266812920151418e-07,1.4406292133388148e-07,6.3427829817583e-10,2.2425124289979614e-10,0.9142756689524525,0.92321406687641,-59.65118150009431,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,4060,4079,4069.5081695331696,1.5491822858811395e-07,1.4176137917820003e-07,1.4314728374741255e-07,6.52800451670135e-10,2.3079981306879678e-10,0.9150722963345104,0.9240183356860013,-57.00545955811552,standard-halo-model-uncompensated,scale_dependent_camb
2,0.36610056,0.40720486,4080,4096,4088.005870123517,1.5388487716826988e-07,1.4093812374019434e-07,1.4231562777111258e-07,6.692499168425769e-10,2.366155772539596e-10,0.9158672790574571,0.9248188021457978,-54.71640362113517,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,20,39,30.608333333333334,4.591032958771622e-05,4.598234522765432e-05,4.639419690454641e-05,2.0549290095060904e-06,7.26527118739356e-07,1.00156861518061,1.0105393997641796,0.09912312710784482,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,40,59,50.165,3.5690191528848986e-05,3.499800980426413e-05,3.531065887483861e-05,7.383694684283759e-07,2.6105302907340546e-07,0.9806058276816656,0.9893659115361263,-2.6514985366832176,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,60,79,69.975,2.8485788767081112e-05,2.772297351461477e-05,2.7971109004953325e-05,4.809704869776454e-07,1.7004874644624456e-07,0.973221199570648,0.9819320515806618,-4.485862250725156,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,80,99,89.86944444444444,2.1580664954159027e-05,2.0542949278735802e-05,2.0726785384533898e-05,4.102090236955182e-07,1.4503079117950704e-07,0.9519145643738268,0.9604331205067632,-7.155140415243454,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,100,119,109.80227272727272,1.7094955668243725e-05,1.6454046871428263e-05,1.66011565097783e-05,4.4424534753504523e-07,1.5706444887630248e-07,0.9625088938951717,0.9711143352431897,-4.080546561623345,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,120,139,129.75576923076923,1.4295269738654016e-05,1.348919902638812e-05,1.360958750262921e-05,2.920289499851061e-07,1.0324782541862782e-07,0.9436127665302948,0.9520343268395461,-7.807144692855348,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,140,159,149.72166666666666,1.1544473235716413e-05,1.1007669166467902e-05,1.1106188324047727e-05,1.1861808365519487e-07,4.193782566197073e-08,0.9535012071761108,0.9620350878970626,-12.799997634004338,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,160,179,169.6955882352941,9.614001193728132e-06,9.216888873513669e-06,9.299521277692295e-06,1.1214571814469054e-07,3.964949889057296e-08,0.9586943758158126,0.9672893824642966,-10.015569712758204,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,180,199,189.675,8.347221398887357e-06,7.987846070960333e-06,8.059252933779492e-06,1.4277992531972138e-07,5.0480326705441905e-08,0.9569467118752922,0.965501278647497,-7.119116522839027,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,200,219,209.65833333333333,7.108712381109644e-06,6.8283407855626894e-06,6.889570126159448e-06,1.1474540437985352e-07,4.05686267734935e-08,0.9605594402311168,0.9691727216967542,-6.911044761567885,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,220,239,229.64456521739132,6.1325078343987115e-06,5.9790629001689845e-06,6.0324954235832e-06,9.162029073243723e-08,3.239266443559468e-08,0.9749784364939548,0.9836914336652751,-4.737027253031833,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,240,259,249.633,5.449248039370444e-06,5.296314843399011e-06,5.34369637845479e-06,6.827020238958408e-08,2.4137161531326468e-08,0.971934990870942,0.9806300502100381,-6.336005821270568,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,260,279,269.6231481481482,4.815304841458324e-06,4.7104522633367254e-06,4.75246332770837e-06,8.085914551625656e-08,2.8588025057747413e-08,0.9782251422134588,0.986949629188809,-3.667709745944247,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,280,299,289.6146551724138,4.272262609475465e-06,4.1522859502553644e-06,4.189425267112374e-06,7.305293667846798e-08,2.5828113455468083e-08,0.9719173023320233,0.9806104282589356,-4.645196383659999,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,300,319,309.60725806451615,3.860725278538044e-06,3.7888953747575767e-06,3.822798806275104e-06,4.983902828957941e-08,1.762075743565489e-08,0.9813947124961795,0.9901763348783774,-4.076436784443938,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,320,339,329.6007575757576,3.496758582687474e-06,3.41523193825008e-06,3.4458147510796376e-06,3.430004469495402e-08,1.2126897099401826e-08,0.976685080622656,0.9854311270271673,-6.722795103243294,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,340,359,349.595,3.1723195768055507e-06,3.1124951221119394e-06,3.140349400640335e-06,3.8177032064256107e-08,1.3497619129105874e-08,0.9811417313908036,0.9899221451713233,-4.43222275879808,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,360,379,369.58986486486486,2.90851919980227e-06,2.8651716754785215e-06,2.8908328331274597e-06,2.4306458027951425e-08,8.593630649095324e-09,0.9850963595747639,0.9939191164094731,-5.044145611297792,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,380,399,389.5852564102564,2.67933797962226e-06,2.631105976515367e-06,2.654664916725094e-06,3.047578692214307e-08,1.0774817797321833e-08,0.9819985371484589,0.9907913585054153,-4.476363685600498,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,400,419,409.5810975609756,2.4731906701120478e-06,2.4591121835238417e-06,2.481102985841811e-06,2.664403794533464e-08,9.420089954668904e-09,0.9943075611766042,1.0031992340199976,-1.494517213312626,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,420,439,429.57732558139537,2.2966332588537854e-06,2.2629613453976913e-06,2.283234214412348e-06,1.794965027665806e-08,6.346159715275951e-09,0.9853385762283616,0.9941657883818488,-5.305872364832202,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,440,459,449.5738888888889,2.142694782552665e-06,2.1226238201653097e-06,2.141628905206928e-06,1.6533347165083083e-08,5.845420948070814e-09,0.9906328411536784,0.9995025528813455,-3.4336213876914026,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,460,479,469.5707446808511,2.004189724650676e-06,1.9817484305517667e-06,1.9994738114742695e-06,2.427789670341868e-08,8.583532695966938e-09,0.9888028095230251,0.9976469726800796,-2.6144589755513663,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,480,499,489.5678571428571,1.8817537743731192e-06,1.8406435745667725e-06,1.8570981449959456e-06,1.7920367092293036e-08,6.335806546156329e-09,0.9781532523722228,0.986897526279501,-6.48855035374882,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,500,519,509.56519607843137,1.7735246248670469e-06,1.7305207363389038e-06,1.7460479515040167e-06,1.7099927359317263e-08,6.045737296785305e-09,0.9757523025476081,0.9845073065365021,-7.113092484354131,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,520,539,529.5627358490566,1.675999756861588e-06,1.631898147843959e-06,1.6464617258968628e-06,2.4546007928822464e-08,8.678324328764563e-09,0.9736863869836043,0.9823758739559504,-5.081811574090741,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,540,559,549.5604545454545,1.5882201960129398e-06,1.5383507714808972e-06,1.5521170402312465e-06,1.3200135557943849e-08,4.666952682801883e-09,0.968600434211053,0.9772681673030437,-10.685650342206301,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,560,579,569.5583333333333,1.509504928536021e-06,1.4561674368437655e-06,1.4692111212715974e-06,1.9772961966490284e-08,6.990797745324485e-09,0.9646655730074466,0.9733066076812996,-7.629671696327968,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,580,599,589.5563559322034,1.4381842689906264e-06,1.3909166482839842e-06,1.4033535428808738e-06,1.8192034766918972e-08,6.431855573634919e-09,0.9671338216348199,0.9757814580087167,-7.348986643978568,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,600,619,609.5545081967213,1.3733448488605153e-06,1.3119480592771441e-06,1.3236893664435049e-06,7.429529065428927e-09,2.6267351915936733e-09,0.9552939746820961,0.9638433985038716,-23.37380249819584,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,620,639,629.5527777777778,1.3144331967728998e-06,1.2500500106118388e-06,1.2612156976103116e-06,1.4983491403869895e-08,5.297464188763373e-09,0.9510182896178141,0.9595129677999278,-12.153585917131117,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,640,659,649.5511538461539,1.2607372625091834e-06,1.1983694713851837e-06,1.2090750923295262e-06,1.6574756858697285e-08,5.8600614856515446e-09,0.9505306989976071,0.9590222549012024,-10.642856099156676,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,660,679,669.5496268656716,1.2115749005842102e-06,1.1482610148298542e-06,1.1585225688862767e-06,1.6611527902182883e-08,5.87306201275153e-09,0.9477424914267977,0.9562120908312378,-10.780387746100693,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,680,699,689.5481884057971,1.1664437583963442e-06,1.0916696138315024e-06,1.101423065444855e-06,1.298516656266802e-08,4.590949665649685e-09,0.9358956280347001,0.9442573270391698,-16.28729348185091,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,700,719,709.5468309859154,1.1249165867760842e-06,1.05330589038556e-06,1.0627422214413715e-06,7.253895859249772e-09,2.5646394760482655e-09,0.9363413276750105,0.9447297994663771,-27.922324778711534,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,720,739,729.5455479452055,1.0866193264863478e-06,1.015092705161372e-06,1.0241588538044911e-06,1.354081450923321e-08,4.787400881133998e-09,0.9341750882010706,0.9425185332531987,-14.940595763944717,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,740,759,749.5443333333334,1.0512235061592942e-06,9.710125105021905e-07,9.797048538121113e-07,1.346235695826601e-08,4.7596619479718994e-09,0.9236974866076205,0.9319662736533733,-16.85224634310042,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,760,779,769.5431818181818,1.0184399443515383e-06,9.379996615552547e-07,9.463963549773633e-07,1.0271014189070945e-08,3.6313518913776567e-09,0.9210161745496916,0.9292608368576445,-22.151607776509454,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,780,799,789.5420886075949,9.88013288295114e-07,9.000294636821316e-07,9.080917608351463e-07,1.1594792837188941e-08,4.099378320814754e-09,0.9109487436501946,0.9191088536897335,-21.462723790639423,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,800,819,809.5410493827161,9.597174872582808e-07,8.728059910664847e-07,8.806084381309279e-07,1.08922525556514e-08,3.850992822248804e-09,0.909440541257527,0.9175704827955657,-22.56859469840396,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,820,839,829.5400602409638,9.333509887760999e-07,8.40731375817285e-07,8.4824912242793e-07,8.822133285432134e-09,3.1190951353303086e-09,0.9007665775548525,0.9088211537014991,-29.69438537148261,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,840,859,849.5391176470588,9.087335976875704e-07,8.175607287376825e-07,8.248746199877626e-07,9.462319712573799e-09,3.345435217258038e-09,0.8996704103580049,0.9077188541138993,-27.25291719282322,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,860,879,869.5382183908046,8.857050368298544e-07,7.964977505758779e-07,8.036409720141251e-07,7.751220654699907e-09,2.7404703437057675e-09,0.8992810444284361,0.9073460560758966,-32.55181595336916,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,880,899,889.5373595505617,8.64122511026125e-07,7.688507229514109e-07,7.757130402577834e-07,1.1601751991752294e-08,4.10183875350629e-09,0.8897473600571045,0.8976887308914595,-23.226604895981055,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,900,919,909.5365384615385,8.438585582033374e-07,7.518403798659082e-07,7.585646143796602e-07,7.928836222897185e-09,2.8032669300640657e-09,0.8909554481104685,0.8989238860061136,-32.82533580750591,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,920,939,929.535752688172,8.24799076792921e-07,7.264992251051674e-07,7.33017346349801e-07,3.2553046167324215e-09,1.1509239846596851e-09,0.8808196390447302,0.8887223167125788,-85.40950835846886,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,940,959,949.535,8.068417277672095e-07,7.058011034542734e-07,7.121174335706657e-07,7.510989494345872e-09,2.6555358024364415e-09,0.8747702048175569,0.8825986672024557,-38.04905368635281,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,960,979,969.5342783505155,7.898945477999267e-07,6.922926992469974e-07,6.984866732094041e-07,7.60612081923562e-09,2.6891698049028422e-09,0.8764368625852941,0.884278382671309,-36.29441635667019,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,980,999,989.5335858585859,7.738746934290983e-07,6.72987298184754e-07,6.790130397456722e-07,5.775360638830413e-09,2.0418983357574277e-09,0.8696334224378052,0.8774198788397035,-49.40862797996299,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1000,1019,1009.5329207920792,7.587074186023024e-07,6.597312682933357e-07,6.656183911430769e-07,9.333585981828797e-09,3.299920970269421e-09,0.869546352279906,0.8773057634908659,-29.993491117117827,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1020,1039,1029.532281553398,7.443252462728974e-07,6.427286152106818e-07,6.484773852803486e-07,6.606397386576443e-09,2.3357141956306443e-09,0.8635050583451975,0.8712285234546412,-43.497030266917754,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1040,1059,1049.5316666666668,7.306671284680691e-07,6.312235870476319e-07,6.368718196207214e-07,4.854740481053772e-09,1.7164099575269817e-09,0.8639003486732291,0.87163058909739,-57.93694040537741,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1060,1079,1069.5310747663552,7.176776938917997e-07,6.165133907430803e-07,6.220275295785577e-07,5.289667035610039e-09,1.8701797155494005e-09,0.8590393654286107,0.8667226735241647,-54.09335921441136,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1080,1099,1089.530504587156,7.053065725258338e-07,6.044171873415183e-07,6.098284183285996e-07,4.85144728267776e-09,1.7152456360752466e-09,0.8569566921473425,0.8646288608153626,-58.81920528605244,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1100,1119,1109.529954954955,6.93507908485285e-07,5.893708601734639e-07,5.946453749524227e-07,8.28235773716167e-09,2.928255660079943e-09,0.849840143078872,0.8574457013060004,-35.562826610903954,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1120,1139,1129.529424778761,6.822398937286086e-07,5.811519771698609e-07,5.863461535170263e-07,6.978875314326754e-09,2.467405029907923e-09,0.8518293675172272,0.8594427838461637,-40.96932418206184,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1140,1159,1149.5289130434783,6.714643470932114e-07,5.706207134001976e-07,5.757191715129245e-07,6.907909106191715e-09,2.442314686404232e-09,0.8498153563483023,0.8574084000218768,-41.29018846522344,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1160,1179,1169.5284188034188,6.611463498387435e-07,5.605345078507353e-07,5.655377589543935e-07,7.303165358480096e-09,2.5820588745539794e-09,0.8478221319492306,0.8553896714280139,-38.965742795228735,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1180,1199,1189.5279411764707,6.512539438032671e-07,5.50851805216342e-07,5.557825591865768e-07,3.695954336579114e-09,1.3067171871754594e-09,0.8458325826012121,0.8534037520615297,-76.83540063014689,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1200,1219,1209.527479338843,6.417578201276252e-07,5.417380033732057e-07,5.46579076214141e-07,7.194638197297973e-09,2.5436887287465772e-09,0.8441471009507469,0.8516905584499832,-39.3207768010613,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1220,1239,1229.5270325203253,6.326310819747944e-07,5.354357004970193e-07,5.402218177536716e-07,5.384970842586983e-09,1.903874699642546e-09,0.8463632530125235,0.8539286689287191,-51.05135411275939,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1240,1259,1249.5266,6.238490283871427e-07,5.278897793625442e-07,5.32607714401173e-07,5.77464707628043e-09,2.041646053298481e-09,0.8461819372025231,0.8537445602474387,-47.000923039312724,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1260,1279,1269.5261811023622,6.153889040651518e-07,5.154393814841858e-07,5.200432979699553e-07,6.292317169570594e-09,2.2246700699899548e-09,0.8375831577060996,0.8450644698574185,-44.92779577936125,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1280,1299,1289.5257751937984,6.072297678792796e-07,5.091549240941589e-07,5.13705593218329e-07,5.148982596607083e-09,1.8204402551361928e-09,0.8384880831392008,0.8459822301077577,-53.87424470998822,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1300,1319,1309.5253816793893,5.993522806943381e-07,5.057996795883517e-07,5.103304587120578e-07,2.9427454364028214e-09,1.0404176266931004e-09,0.8439104945131642,0.8514699537321352,-89.91831617014915,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1320,1339,1329.525,5.917386221704694e-07,4.967888467264619e-07,5.012299903862525e-07,5.342129231951154e-09,1.8887279029437717e-09,0.8395410205003414,0.8470462660486222,-50.27181273492005,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1340,1359,1349.5246296296295,5.843723290936392e-07,4.909536032769395e-07,4.953358447107036e-07,7.087909391300244e-09,2.5059543975121085e-09,0.840138348163076,0.8476374052121339,-37.27870144382719,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1360,1379,1369.5242700729927,5.77238185801889e-07,4.843493021382462e-07,4.886832066754557e-07,4.4048174027197766e-09,1.5573381276758347e-09,0.8390804940691801,0.84658849448185,-59.64593174269085,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1380,1399,1389.5239208633093,5.703221204051048e-07,4.777824689492927e-07,4.820490783748962e-07,6.5802550803875074e-09,2.3264714946396184e-09,0.8377414304216706,0.845222482397303,-39.77682583647856,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1400,1419,1409.5235815602837,5.636110976949213e-07,4.722313104530135e-07,4.7645114757944967e-07,4.72167316905879e-09,1.669363558194023e-09,0.8378673031534751,0.8453544465821524,-54.73929677772868,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1420,1439,1429.5232517482518,5.570930422413581e-07,4.6699105315922444e-07,4.7116714938992493e-07,4.289779906969921e-09,1.5166662310081138e-09,0.8382640201004389,0.8457602476855093,-59.40792195408987,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1440,1459,1449.5229310344828,5.507567545433066e-07,4.6273461781709984e-07,4.668688878638636e-07,6.1272595299864e-09,2.1663133818716404e-09,0.8401796509982058,0.8476861772689401,-40.63222683421633,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1460,1479,1469.522619047619,5.445918456379037e-07,4.577438497209688e-07,4.6183413443207936e-07,5.636257769070164e-09,1.9927180445124374e-09,0.8405264481784406,0.8480371825823306,-43.582681531939556,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1480,1499,1489.5223154362416,5.38588656401182e-07,4.531263896782144e-07,4.571788511537121e-07,4.974727061400763e-09,1.7588316198343527e-09,0.8413218219373177,0.8488460455304695,-48.59036292002551,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1500,1519,1509.5220198675497,5.327382101183071e-07,4.482365116904433e-07,4.522456248785307e-07,4.0057053028965425e-09,1.416230691556529e-09,0.8413823209544173,0.8489078055394204,-59.66661994522305,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1520,1539,1529.5217320261438,5.270321611034823e-07,4.411150254547929e-07,4.4505820216641654e-07,4.205030330180223e-09,1.4867027307827714e-09,0.8369793306943565,0.8444611828518559,-57.790393378407785,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1540,1559,1549.5214516129033,5.21462741719044e-07,4.369023026887749e-07,4.4080630427732354e-07,5.0828926953580845e-09,1.7970739464656348e-09,0.8378399216950596,0.845326557414572,-47.05451280765432,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1560,1579,1569.521178343949,5.160227165338486e-07,4.3692676164127195e-07,4.4083203721509993e-07,3.991297583567945e-09,1.4111367935371874e-09,0.8467200137546884,0.8542880440926935,-56.05123135816828,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1580,1599,1589.5209119496856,5.1070533187598e-07,4.2964527308189077e-07,4.3348397405821827e-07,4.54203335468681e-09,1.605851292737263e-09,0.8412782210510112,0.8487946904057109,-50.47793600858136,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1600,1619,1609.520652173913,5.055043140560516e-07,4.258661179766471e-07,4.2967502194884097e-07,4.66126020019437e-09,1.6480043482162014e-09,0.8424579299029008,0.8499927893814127,-48.32402060443885,standard-halo-model-uncompensated,scale_dependent_camb
3,0.32596586,0.36610056,1620,1639,1629.520398773006,5.004137856294638e-07,4.218656603203991e-07,4.2563634265824154e-07,5.29493996811761e-09,1.8720439787158216e-09,0.8430336502215661,0.8505687790412074,-41.95848292140384,standard-halo-model-uncompensated,scale_dependent_camb
