segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
1,0.40720486,0.44933801,1760,1779,1769.5187853107345,3.071362399973486e-07,2.6942163615871427e-07,2.6599714891653333e-07,2.162722765952403e-09,7.646379668157353e-10,0.8772056210658831,0.8660558875072171,-49.323477875017524,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1780,1799,1789.5185754189945,3.041278230170271e-07,2.6666511056754626e-07,2.632769257704288e-07,1.2801658222500058e-09,4.5260696697811576e-10,0.876819187150189,0.8656785267413327,-82.77095843134079,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1800,1819,1809.5183701657459,3.011729037339164e-07,2.6391889277403607e-07,2.6056617288567194e-07,1.4795644810841132e-09,5.231050388886658e-10,0.8763035767892522,0.8651713671953698,-71.21707532970107,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1820,1839,1829.518169398907,2.9826942267880993e-07,2.612466593562307e-07,2.579256209436924e-07,1.962051307060958e-09,6.936898921293661e-10,0.8758747611804412,0.864740403582832,-53.370769478755584,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1840,1859,1849.517972972973,2.9541543289234067e-07,2.596344275592773e-07,2.5633513638667633e-07,2.093146200699314e-09,7.400389362646716e-10,0.8788790247593355,0.8677107146263868,-48.350165889469444,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1860,1879,1869.5177807486632,2.9260909706150283e-07,2.559832512766099e-07,2.52729966048774e-07,2.0103358233911637e-09,7.107610465910666e-10,0.8748301192522575,0.8637119234732927,-51.530462960170404,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1880,1899,1889.5175925925926,2.8984867743051205e-07,2.5453378484349595e-07,2.512974890475261e-07,2.35700721003155e-09,8.33327890759447e-10,0.878160932455928,0.8669954656176474,-42.378147879860514,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1900,1919,1909.5174083769634,2.8713253062032587e-07,2.5276083678554805e-07,2.4954850930235693e-07,1.4990737127935133e-09,5.300025939073941e-10,0.8802932786455069,0.8691056661647784,-64.8519351223845,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1920,1939,1929.5172279792746,2.844591069777446e-07,2.502767039633348e-07,2.4709568929131206e-07,1.802306903853462e-09,6.37211716747057e-10,0.8798336837319672,0.8686510054699856,-53.64371388038777,linear-baseline,scale_dependent_camb
1,0.40720486,0.44933801,1940,1959,1949.5170512820512,2.8182693939676806e-07,2.4832142562406955e-07,2.451654333612089e-07,2.0229396576073513e-09,7.152171749126753e-10,0.8811131616998189,0.869914827468124,-46.84662917496267,linear-baseline,scale_dependent_camb
