segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
3,0.32596586,0.36610056,1380,1399,1389.5239208633093,4.851707873641225e-07,4.777824689492927e-07,4.820490783748962e-07,6.5802550803875074e-09,2.3264714946396184e-09,0.9847717162548685,0.9935657523690036,-3.1757614188925256,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1400,1419,1409.5235815602837,4.794267063815636e-07,4.722313104530135e-07,4.7645114757944967e-07,4.72167316905879e-09,1.669363558194023e-09,0.9849916664366557,0.9937935063639409,-4.310262970119159,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1420,1439,1429.5232517482518,4.7389330725566625e-07,4.6699105315922444e-07,4.7116714938992493e-07,4.289779906969921e-09,1.5166662310081138e-09,0.9854350040594305,0.9942473172252029,-4.550938074129826,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1440,1459,1449.5229310344828,4.685485294228475e-07,4.6273461781709984e-07,4.668688878638636e-07,6.1272595299864e-09,2.1663133818716404e-09,0.9875916554195375,0.9964152239234367,-2.683781420730812,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1460,1479,1469.522619047619,4.6343446417155976e-07,4.577438497209688e-07,4.6183413443207936e-07,5.636257769070164e-09,1.9927180445124374e-09,0.9877207784691551,0.9965468046440155,-2.855704782852666,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1480,1499,1489.5223154362416,4.5850336991780803e-07,4.531263896782144e-07,4.571788511537121e-07,4.974727061400763e-09,1.7588316198343527e-09,0.9882727574269357,0.9971112125864345,-3.0571318931029987,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1500,1519,1509.5220198675497,4.537228857724223e-07,4.482365116904433e-07,4.522456248785307e-07,4.0057053028965425e-09,1.416230691556529e-09,0.9879080948878323,0.9967441340513897,-3.873926835993896,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1520,1539,1529.5217320261438,4.4911096301422933e-07,4.411150254547929e-07,4.4505820216641654e-07,4.205030330180223e-09,1.4867027307827714e-09,0.9821960757631669,0.990976036700123,-5.378302867061042,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1540,1559,1549.5214516129033,4.446581001326449e-07,4.369023026887749e-07,4.4080630427732354e-07,5.0828926953580845e-09,1.7970739464656348e-09,0.9825578406385571,0.9913376235490317,-4.3157920457995536,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1560,1579,1569.521178343949,4.4033108333172837e-07,4.3692676164127195e-07,4.4083203721509993e-07,3.991297583567945e-09,1.4111367935371874e-09,0.9922687227422196,1.0011376754954049,-2.412467526924207,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1580,1599,1589.5209119496856,4.361268237147191e-07,4.2964527308189077e-07,4.3348397405821827e-07,4.54203335468681e-09,1.605851292737263e-09,0.9851383811304666,0.9939401808996973,-4.036208497101968,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1600,1619,1609.520652173913,4.3205075830937847e-07,4.258661179766471e-07,4.2967502194884097e-07,4.66126020019437e-09,1.6480043482162014e-09,0.985685384844753,0.9945012563573924,-3.7528058341749175,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1620,1639,1629.520398773006,4.2808026700254546e-07,4.218656603203991e-07,4.2563634265824154e-07,5.29493996811761e-09,1.8720439787158216e-09,0.9854826135162418,0.9942909670622837,-3.319690537617308,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1640,1659,1649.5201515151516,4.242094703173008e-07,4.181008109882169e-07,4.2184354820012125e-07,3.5562773234330317e-09,1.2573339055897208e-09,0.9855998987374923,0.9944227503563041,-4.858422493759746,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1660,1679,1669.5199101796406,4.204364208391546e-07,4.13352907411131e-07,4.1704807658284226e-07,4.697170954529601e-09,1.6607007171701845e-09,0.9831519985497794,0.9919408878765795,-4.265376268454822,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1680,1699,1689.519674556213,4.167476338226689e-07,4.1116370569616016e-07,4.1483593363701297e-07,4.9222419532256185e-09,1.7402753318833757e-09,0.986601176171561,0.9954128109423906,-3.208646370034827,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1700,1719,1709.5194444444444,4.1313976184152367e-07,4.067386714885131e-07,4.103768174775509e-07,3.823120250495752e-09,1.351677127208579e-09,0.9845062350704797,0.9933123252246232,-4.735665214835577,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1720,1739,1729.519219653179,4.096124899713154e-07,4.0411725507212776e-07,4.077307793513863e-07,4.281363611469613e-09,1.5136906211977452e-09,0.9865843082578549,0.9954061200134281,-3.630355385857776,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1740,1759,1749.519,4.0615896772163596e-07,4.0029971109529164e-07,4.0388136413634743e-07,3.0851072586813903e-09,1.0907501316507255e-09,0.9855739818839603,0.9943923346120737,-5.371767975381307,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1760,1779,1769.5187853107345,4.027599435140683e-07,3.973229940009359e-07,4.0088006128525246e-07,3.252438591043457e-09,1.1499106915598242e-09,0.9865007690047446,0.9953324995221373,-4.728149371111024,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1780,1799,1789.5185754189945,3.9942592174033946e-07,3.932182039911574e-07,3.9673520871575266e-07,3.457710477538309e-09,1.2224852630235569e-09,0.984458400390905,0.9932635493138174,-5.077948942982405,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1800,1819,1809.5183701657459,3.961580590424275e-07,3.905165403967027e-07,3.940094086543524e-07,3.3521813144998763e-09,1.1851750696248486e-09,0.9857594247625275,0.9945762799997843,-4.760071984563855,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1820,1839,1829.518169398907,3.929471283121367e-07,3.8627645389968874e-07,3.8972755568152457e-07,3.976431179272196e-09,1.4058807258924947e-09,0.9830239899166558,0.9918066009428762,-4.744836663304589,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1840,1859,1849.517972972973,3.8977069094914297e-07,3.834399434201007e-07,3.868672998283876e-07,3.5415096986246857e-09,1.2521127617677206e-09,0.9837577640493541,0.9925510275960329,-5.056052236145708,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1860,1879,1869.5177807486632,3.8664508572880917e-07,3.8217386772570923e-07,3.855925010992793e-07,2.904466108172158e-09,1.0268838404075168e-09,0.9884358597376923,0.997277646429811,-4.3541614223138865,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1880,1899,1889.5175925925926,3.835747545988931e-07,3.794131535850406e-07,3.828076421143209e-07,3.0377920312445386e-09,1.0740216725637348e-09,0.9891504824966797,0.9980000965251888,-3.874783088797972,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1900,1919,1909.5174083769634,3.805531203195487e-07,3.767776139102352e-07,3.801454769410654e-07,3.786779162061429e-09,1.3388286121747743e-09,0.9900788977734746,0.9989288134646196,-2.820007262304172,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1920,1939,1929.5172279792746,3.7755440459879626e-07,3.7370398235478066e-07,3.770463025776119e-07,4.0747127383420535e-09,1.440628504334436e-09,0.9898016757396667,0.9986542283310818,-2.6727377893959408,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1940,1959,1949.5170512820512,3.745894061183145e-07,3.6995097504124954e-07,3.732541695981366e-07,4.359349880295317e-09,1.5412629309607915e-09,0.9876172924239083,0.9964354664110385,-3.0095001857817048,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1960,1979,1969.5168781725888,3.71671343413991e-07,3.662806054872721e-07,3.695561057791503e-07,3.0152222489685e-09,1.0660420495150894e-09,0.98549595490144,0.9943088492768606,-5.056777947146624,painting-pair-model,scale_dependent_camb
3,0.32596586,0.36610056,1980,1999,1989.5167085427136,3.687974257652515e-07,3.639378199136647e-07,3.671931160767197e-07,2.570232352647594e-09,9.087143628910837e-10,0.9868231025704608,0.995649889135742,-5.3477814922237235,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,20,39,30.608333333333334,5.6539239146306e-05,5.6281982687363386e-05,5.580113095339087e-05,2.407425260761026e-06,8.511533635419568e-07,0.9954499483398263,0.9869452047098629,-0.3022445424783079,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,40,59,50.165,4.284038781604991e-05,4.2754002714121494e-05,4.2390862616658516e-05,6.657831004620062e-07,2.353898725680445e-07,0.9979835592922423,0.9895069764232391,-0.3669873346120345,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,60,79,69.975,3.243155461832693e-05,3.277586514871015e-05,3.249691645227297e-05,5.080746332751523e-07,1.7963150926886424e-07,1.0106165286997575,1.0020153777614198,1.9167602153131948,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,80,99,89.86944444444444,2.3893970470242196e-05,2.44382202456479e-05,2.4229258021131433e-05,6.272745409261543e-07,2.217750407772811e-07,1.0227777035249759,1.014032307912442,2.454062339468898,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,100,119,109.80227272727272,1.922417219846605e-05,1.911997554199128e-05,1.8957507544243387e-05,4.060927903851043e-07,1.435754829361372e-07,0.9945799145264063,0.9861286794838459,-0.7257273619697099,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,120,139,129.75576923076923,1.532090115973818e-05,1.5235597006368135e-05,1.5105539866231259e-05,3.8241947758938984e-07,1.3520570293063725e-07,0.994432171288056,0.9859433011634544,-0.6309212667886309,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,140,159,149.72166666666666,1.23829885833817e-05,1.2432471317289403e-05,1.232664550111323e-05,1.8411762922656097e-07,6.509541208104586e-08,1.0039960251577806,0.9954499608968319,0.760157011466428,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,160,179,169.6955882352941,1.0522106020266319e-05,1.0553548054018048e-05,1.0463353718261493e-05,2.0033384685484783e-07,7.082871080612509e-08,1.0029881882667946,0.9944162982304432,0.44391650495791,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,180,199,189.675,8.840722776347269e-06,8.958329784205035e-06,8.882303556406681e-06,1.5078473929400677e-07,5.3310455827118926e-08,1.0133028724950426,1.004703323598231,2.2060777015142334,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,200,219,209.65833333333333,7.579085558307159e-06,7.761641709823123e-06,7.695690570404107e-06,1.3104166760894188e-07,4.633022589213818e-08,1.0240868308071638,1.0153851030180205,3.940325090168445,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,220,239,229.64456521739132,6.639941922976872e-06,6.715837848602957e-06,6.658518776037705e-06,1.4327736602479067e-07,5.065619855333826e-08,1.0114302092558152,1.0027977433050355,1.4982554513278534,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,240,259,249.633,5.801573825442792e-06,5.937529741856917e-06,5.886884489003865e-06,1.070985222857896e-07,3.7865045681670205e-08,1.023434316360483,1.0147047449757414,3.590538819287315,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,260,279,269.6231481481482,5.149151073740049e-06,5.245592862158615e-06,5.200910645721592e-06,1.206045084331447e-07,4.264013287737338e-08,1.0187296482541377,1.010052059308477,2.26176097283558,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,280,299,289.6146551724138,4.613602371313038e-06,4.706933928514721e-06,4.66700424325997e-06,5.626982555641628e-08,1.9894387613563023e-08,1.0202296491310152,1.0115748752599443,4.691351099344898,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,300,319,309.60725806451615,4.141538646753039e-06,4.2328759401600055e-06,4.196917854284771e-06,3.408948253496613e-08,1.2052452133807462e-08,1.022053951730856,1.013371650551939,7.5783162125790655,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,320,339,329.6007575757576,3.7570498590310407e-06,3.839586464240973e-06,3.807081393801486e-06,3.394241069472375e-08,1.2000454386028978e-08,1.0219684615075135,1.0133167076955825,6.877790003187043,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,340,359,349.595,3.427671627586295e-06,3.530591629241837e-06,3.500410778655885e-06,6.998622028286152e-08,2.4743865475813436e-08,1.0300262139544611,1.0212211550500279,4.159414856023363,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,360,379,369.58986486486486,3.1372886406466083e-06,3.2140426237574065e-06,3.1867644186056866e-06,4.6604420774568934e-08,1.6477150981484453e-08,1.0244650690141723,1.0157702346281026,4.658207186245207,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,380,399,389.5852564102564,2.8909475844480025e-06,2.9671154066522286e-06,2.9418619960940926e-06,3.965305853421788e-08,1.401947329216628e-08,1.0263470090616567,1.0176116688936137,5.433001698201228,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,400,419,409.5810975609756,2.674990190838662e-06,2.749295567350225e-06,2.725916961372997e-06,3.689831853260633e-08,1.3045525624393597e-08,1.0277778127060222,1.0190381148718786,5.695851485862754,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,420,439,429.57732558139537,2.483906772410676e-06,2.5459921717847184e-06,2.52436664891593e-06,2.0898297683488092e-08,7.388664003624773e-09,1.0249950602267521,1.016288806389455,8.402790997612588,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,440,459,449.5738888888889,2.3170392932525663e-06,2.368077736162276e-06,2.3479458289895837e-06,2.4154283985433704e-08,8.539829000402899e-09,1.022027439525233,1.0133388051842798,5.976518137225178,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,460,479,469.5707446808511,2.1684706535134792e-06,2.2233216144729656e-06,2.204434473366081e-06,3.854655308719202e-08,1.362826453966036e-08,1.0252947674761537,1.016584877362454,4.024794264879553,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,480,499,489.5678571428571,2.0356833335139536e-06,2.076436819624628e-06,2.0588041040366525e-06,3.399971719704416e-08,1.20207152942274e-08,1.0200195607242737,1.011357744174674,3.3902713035924736,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,500,519,509.56519607843137,1.9176085551046847e-06,1.9671575537895525e-06,1.9504195477740105e-06,2.2753860378265497e-08,8.044704485821716e-09,1.0258389537077148,1.0171103704048372,6.159206813897866,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,520,539,529.5627358490566,1.811374461782931e-06,1.8431448651249913e-06,1.8274932728695316e-06,3.2474836972845946e-08,1.148158872071349e-08,1.0175393901219016,1.0088986631017947,2.7670738009230975,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,540,559,549.5604545454545,1.7154352273942505e-06,1.7544875144752792e-06,1.7395595964625338e-06,1.8622507679445694e-08,6.584050731417303e-09,1.0227652355841783,1.014063118608639,5.9313466244544175,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,560,579,569.5583333333333,1.6288300237125143e-06,1.6578873355614996e-06,1.6437976750477843e-06,2.0062954058392133e-08,7.09332543266162e-09,1.0178393763781173,1.0091892039791572,4.096430105291549,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,580,599,589.5563559322034,1.5502923348446654e-06,1.583552418748939e-06,1.5700690195322827e-06,1.5959137826187557e-08,5.642407289393979e-09,1.021454072342818,1.0127567454493018,5.894662011867266,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,600,619,609.5545081967213,1.4788003790725136e-06,1.501781224268527e-06,1.4889999579444197e-06,1.914844056912394e-08,6.769996087787565e-09,1.0155401942826299,1.0068971979019259,3.3945138073962506,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,620,639,629.5527777777778,1.4135488237093933e-06,1.4243332221404e-06,1.4122209812473656e-06,1.6000986437204633e-08,5.657203007710685e-09,1.007629307350493,0.999060632049098,1.9063127867795653,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,640,659,649.5511538461539,1.3538520372906336e-06,1.3585722324900239e-06,1.347005132445949e-06,1.781368340748309e-08,6.2980881676707885e-09,1.0034864926663896,0.9949426490812195,0.7494647698995252,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,660,679,669.5496268656716,1.2991208850241284e-06,1.313475828841491e-06,1.3023010909401142e-06,1.8753617312435717e-08,6.630404986700366e-09,1.0110497367741849,1.0024479676623217,2.1650176491717397,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,680,699,689.5481884057971,1.2488134183466683e-06,1.2629599160094498e-06,1.2522351105105435e-06,1.0387671961038962e-08,3.672596642196006e-09,1.0113279513616296,1.0027399546750588,3.851906169124705,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,700,719,709.5468309859154,1.2024881868796315e-06,1.2056366263560645e-06,1.1954079895968051e-06,9.577001268065883e-09,3.385981270040775e-09,1.0026182706082152,0.9941120442095993,0.9298455086832529,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,720,739,729.5455479452055,1.1597314896885565e-06,1.1704254523950456e-06,1.1604503195897973e-06,2.0206090779606317e-08,7.143931905765299e-09,1.0092210678088607,1.000619824422836,1.496929540699966,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,740,759,749.5443333333334,1.1201865996367952e-06,1.119288223517996e-06,1.1097460235237577e-06,1.7104746262255173e-08,6.047441036257942e-09,0.9991980120820134,0.990679609882476,-0.14855475455038583,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,760,779,769.5431818181818,1.0835810474094469e-06,1.0856337671447662e-06,1.076401520964695e-06,9.284055398138064e-09,3.2824092644674987e-09,1.001894385048748,0.9933742598563197,0.625369833536687,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,780,799,789.5420886075949,1.049579938154013e-06,1.053499552269161e-06,1.0445362744599442e-06,1.5448863107492714e-08,5.461997932465388e-09,1.0037344598278448,0.9951945883198382,0.7176154520034518,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,800,819,809.5410493827161,1.0180199551203643e-06,1.0203137876639895e-06,1.0116495467960832e-06,1.2302080730535754e-08,4.349442353633094e-09,1.0022532294500592,0.9937423541726862,0.5273854340681403,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,820,839,829.5400602409638,9.886027961338428e-07,9.915764192703745e-07,9.831457942691568e-07,6.828770357216299e-09,2.4143349133766634e-09,1.003007904841217,0.9944800865564747,1.2316531232085033,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,840,859,849.5391176470588,9.61223655365103e-07,9.595285595414417e-07,9.513514063760134e-07,1.4064758661189977e-08,4.97264311253983e-09,0.998236522983803,0.9897294985053819,-0.3408842712614095,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,860,879,869.5382183908046,9.356281888463525e-07,9.379580794956146e-07,9.299626734815155e-07,1.2738559223557944e-08,4.503760804762132e-09,1.0024901885995279,0.9939446935947679,0.5173211345501516,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,880,899,889.5373595505617,9.11749774236865e-07,9.103192720252223e-07,9.025866516810903e-07,8.56374563512199e-09,3.0277413054757278e-09,0.998431036396099,0.9899499590625682,-0.47246513731392037,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,900,919,909.5365384615385,8.893615229622614e-07,8.900329889903331e-07,8.824500470255009e-07,1.2012569929089571e-08,4.2470848281684195e-09,1.0007549978391637,0.9922287216634469,0.15810045130680705,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,920,939,929.535752688172,8.684428475669398e-07,8.666248001207444e-07,8.592522871204269e-07,7.275008911483679e-09,2.5721040672513363e-09,0.997906543359429,0.9894171959936552,-0.7068327714042552,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,940,959,949.535,8.487646436529979e-07,8.491200157980693e-07,8.419022310059544e-07,9.75915799398835e-09,3.450383398110033e-09,1.0004186933889492,0.9919148226798087,0.10299497304155283,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,960,979,969.5342783505155,8.30366400497247e-07,8.272990817193756e-07,8.202332852242502e-07,1.497629461752167e-08,5.294919740548582e-09,0.9963060658812368,0.9877968144340513,-0.5792946688845546,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,980,999,989.5335858585859,8.129987493993236e-07,8.117895617328151e-07,8.048730858088483e-07,9.15727431504591e-09,3.2375853826771794e-09,0.9985126820091643,0.9900053184626927,-0.37348441001070815,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1000,1019,1009.5329207920792,7.967487585404899e-07,7.95282197341131e-07,7.88517684038008e-07,6.639319987182252e-09,2.347354092701976e-09,0.9981593178732461,0.9896691718509109,-0.6247720375543191,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1020,1039,1029.532281553398,7.813782850504471e-07,7.79358117795337e-07,7.72726280254712e-07,7.473797328365646e-09,2.6423863860506248e-09,0.9974146104470004,0.9889272520605349,-0.7645237902279511,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1040,1059,1049.5316666666668,7.669439572252694e-07,7.671175190605346e-07,7.605988293310936e-07,6.026131193436728e-09,2.1305591155994462e-09,1.0002263031524405,0.9917267385258085,0.08146304601195066,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1060,1079,1069.5310747663552,7.533222629271822e-07,7.51966473717157e-07,7.455707377543275e-07,6.712456355511129e-09,2.373211703700329e-09,0.9982002533620113,0.989710213604023,-0.5712887762652115,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1080,1099,1089.530504587156,7.404177362011157e-07,7.39507122834591e-07,7.332163340024521e-07,9.328080159057748e-09,3.297974367960711e-09,0.9987701356653113,0.9902738658914196,-0.2761129302189844,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1100,1119,1109.529954954955,7.282990155261342e-07,7.31156152549854e-07,7.249416043734228e-07,6.189997792995238e-09,2.188494707478348e-09,1.0039230274417654,0.9953900649580228,1.3055261289673947,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1120,1139,1129.529424778761,7.167511098092438e-07,7.15933958759441e-07,7.098339353106529e-07,8.744833433005634e-09,3.09176551041256e-09,0.9988599235653499,0.9903492657298684,-0.264299167272153,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1140,1159,1149.5289130434783,7.058663541799366e-07,7.050171975177183e-07,6.990137448277086e-07,9.184095359125573e-09,3.2470680537507966e-09,0.9987970007959867,0.9902919167181594,-0.2615148953337694,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1160,1179,1169.5284188034188,6.955357355447751e-07,6.943612363089594e-07,6.884458330298547e-07,7.999599849030365e-09,2.8282856500141264e-09,0.9983113747061524,0.9898065589550661,-0.4152689583564249,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1180,1199,1189.5279411764707,6.856730653343056e-07,6.861846469219081e-07,6.803471446729901e-07,7.1918336821168026e-09,2.542697182895304e-09,1.0007461013323502,0.9922325654447011,0.20119642678803784,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1200,1219,1209.527479338843,6.763598206003962e-07,6.743768962568626e-07,6.686374892143929e-07,8.408229164335388e-09,2.972757929936025e-09,0.9970682404791974,0.9885825101509604,-0.6670318910144815,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1220,1239,1229.5270325203253,6.674470979360119e-07,6.700615630895019e-07,6.643560200831631e-07,7.283811958670306e-09,2.5752164144317207e-09,1.0039171121749948,0.995368804715149,1.0152409478435926,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1240,1259,1249.5266,6.589272472642393e-07,6.602990371464468e-07,6.546713879522813e-07,7.797055133162223e-09,2.7566752789721935e-09,1.0020818533273634,0.9935412303412438,0.4976247629422926,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1260,1279,1269.5261811023622,6.508281104820358e-07,6.508285970849581e-07,6.452958550405471e-07,4.259938542136194e-09,1.5061157152912189e-09,1.00000074766734,0.9914996673432079,0.00032308468553224605,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1280,1299,1289.5257751937984,6.43038611791639e-07,6.420078438934617e-07,6.365523699568141e-07,6.0464828327242875e-09,2.137754506673694e-09,0.9983970357622766,0.9899131378491365,-0.48217318450712154,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1300,1319,1309.5253816793893,6.355647042661023e-07,6.350112597875615e-07,6.295974834891563e-07,9.16465618685085e-09,3.2401952684827413e-09,0.9991292082854415,0.9906111514108757,-0.17080590294173356,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1320,1339,1329.525,6.2840650148323e-07,6.277328491339706e-07,6.223987640858962e-07,6.1099237820490254e-09,2.1601842694099113e-09,0.9989279990775567,0.9904397274962086,-0.31184948376807764,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1340,1359,1349.5246296296295,6.214971847493855e-07,6.204856649047684e-07,6.151963549855948e-07,9.384460337589007e-09,3.3179077712426916e-09,0.9983724466185234,0.9898618530889541,-0.3048667757989488,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1360,1379,1369.5242700729927,6.148307315877262e-07,6.134993152840524e-07,6.082678417023238e-07,7.96360781196362e-09,2.81556054327482e-09,0.9978344994235476,0.9893256964100435,-0.47287788105072764,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1380,1399,1389.5239208633093,6.083997817811721e-07,6.087602059076898e-07,6.035805768151058e-07,5.378524813506015e-09,1.901595684205107e-09,1.0005924133066952,0.9920788844598901,0.18953772850421052,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1400,1419,1409.5235815602837,6.021724412848826e-07,6.021522642709985e-07,5.970252891685e-07,5.835640012879851e-09,2.063210312835447e-09,0.9999664929636417,0.9914523618759438,-0.009779426633601448,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1420,1439,1429.5232517482518,5.961335744971111e-07,5.965231787575642e-07,5.914377114463322e-07,7.337950192517965e-09,2.5943571705692923e-09,1.0006535519506374,0.992122800574116,0.15017371735581844,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1440,1459,1449.5229310344828,5.902629945153641e-07,5.918451235924677e-07,5.868025356657773e-07,7.180489163583372e-09,2.5386862899031614e-09,1.0026803799184507,0.9941374287703264,0.623207791918215,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1460,1479,1469.522619047619,5.845593542538064e-07,5.842170551737398e-07,5.792420076037626e-07,5.9687996852984216e-09,2.1102893665093223e-09,0.9994144322940423,0.9909036668195458,-0.16220480731169976,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1480,1499,1489.5223154362416,5.790118981243543e-07,5.783783397976746e-07,5.734504000378269e-07,7.095312025452621e-09,2.5085716239160024e-09,0.9989057939418308,0.9903948466265662,-0.2525573998524107,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1500,1519,1509.5220198675497,5.735800649396981e-07,5.725530074768854e-07,5.676844662990641e-07,5.533686093769997e-09,1.956453480931231e-09,0.998209391285381,0.989721402466709,-0.524958795505773,painting-pair-model,scale_dependent_camb
4,0.28674463,0.32596586,1520,1539,1529.5217320261438,5.682769091429017e-07,5.674401456575082e-07,5.626193159698146e-07,4.776531851488253e-09,1.6887590313704392e-09,0.9985275426962965,0.9900443022018612,-0.4954901616215025,painting-pair-model,scale_dependent_camb
