zbin,magnitude_lower,magnitude_upper,colour_lower,colour_upper,count,n_magnitude_bin,mean_measured,mean_expected,sigma_mean
1,-21.9,-21.8,0.36,0.4,0,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.4,0.44,1,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.44,0.48000000000000004,5,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.48000000000000004,0.52,11,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.52,0.56,28,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.56,0.6000000000000001,89,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.6000000000000001,0.64,182,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.64,0.6799999999999999,299,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.6799999999999999,0.72,505,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.72,0.76,686,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.76,0.8,806,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.8,0.8400000000000001,807,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.8400000000000001,0.8800000000000001,1087,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.8800000000000001,0.9199999999999999,1769,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.9199999999999999,0.96,2645,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,0.96,1.0,3117,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.0,1.04,2190,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.04,1.08,1010,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.08,1.12,292,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.12,1.16,55,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.16,1.2,5,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.2,1.24,1,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.24,1.28,0,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.28,1.32,0,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.32,1.3599999999999999,0,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.9,-21.8,1.3599999999999999,1.4,0,15590,0.9172656977909003,0.9169161695259231,0.0008811028178700174
1,-21.8,-21.7,0.2,0.24000000000000002,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.24000000000000002,0.28,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.28,0.32,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.32,0.36,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.36,0.4,2,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.4,0.44,5,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.44,0.48000000000000004,14,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.48000000000000004,0.52,28,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.52,0.56,60,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.56,0.6000000000000001,145,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.6000000000000001,0.64,314,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.64,0.6799999999999999,481,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.6799999999999999,0.72,710,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.72,0.76,908,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.76,0.8,1117,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.8,0.8400000000000001,1113,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.8400000000000001,0.8800000000000001,1438,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.8800000000000001,0.9199999999999999,2292,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.9199999999999999,0.96,3506,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,0.96,1.0,3779,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.0,1.04,2690,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.04,1.08,1222,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.08,1.12,338,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.12,1.16,76,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.16,1.2,5,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.2,1.24,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.24,1.28,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.28,1.32,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.32,1.3599999999999999,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.8,-21.7,1.3599999999999999,1.4,0,20243,0.909228025239444,0.9102691681722946,0.0008004332707658565
1,-21.7,-21.6,0.2,0.24000000000000002,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.24000000000000002,0.28,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.28,0.32,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.32,0.36,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.36,0.4,2,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.4,0.44,6,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.44,0.48000000000000004,24,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.48000000000000004,0.52,52,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.52,0.56,103,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.56,0.6000000000000001,246,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.6000000000000001,0.64,401,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.64,0.6799999999999999,719,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.6799999999999999,0.72,991,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.72,0.76,1266,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.76,0.8,1351,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.8,0.8400000000000001,1387,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.8400000000000001,0.8800000000000001,1883,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.8800000000000001,0.9199999999999999,3144,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.9199999999999999,0.96,4490,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,0.96,1.0,4717,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.0,1.04,3204,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.04,1.08,1526,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.08,1.12,438,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.12,1.16,67,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.16,1.2,9,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.2,1.24,3,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.24,1.28,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.28,1.32,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.32,1.3599999999999999,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.7,-21.6,1.3599999999999999,1.4,0,26029,0.9041687162107167,0.9037863050067719,0.0007291377103042975
1,-21.6,-21.5,0.2,0.24000000000000002,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.24000000000000002,0.28,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.28,0.32,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.32,0.36,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.36,0.4,2,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.4,0.44,13,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.44,0.48000000000000004,35,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.48000000000000004,0.52,82,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.52,0.56,178,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.56,0.6000000000000001,366,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.6000000000000001,0.64,629,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.64,0.6799999999999999,958,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.6799999999999999,0.72,1316,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.72,0.76,1553,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.76,0.8,1672,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.8,0.8400000000000001,1850,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.8400000000000001,0.8800000000000001,2374,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.8800000000000001,0.9199999999999999,3930,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.9199999999999999,0.96,5619,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,0.96,1.0,5508,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.0,1.04,3887,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.04,1.08,1676,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.08,1.12,508,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.12,1.16,108,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.16,1.2,16,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.2,1.24,1,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.24,1.28,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.28,1.32,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.32,1.3599999999999999,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
1,-21.6,-21.5,1.3599999999999999,1.4,0,32281,0.898007952907217,0.8967786353355193,0.0006771499565036287
2,-23.4,-23.3,0.2,0.24000000000000002,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.24000000000000002,0.28,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.28,0.32,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.32,0.36,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.36,0.4,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.4,0.44,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.44,0.48000000000000004,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.48000000000000004,0.52,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.52,0.56,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.56,0.6000000000000001,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.6000000000000001,0.64,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.64,0.6799999999999999,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.6799999999999999,0.72,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.72,0.76,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.76,0.8,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.8,0.8400000000000001,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.8400000000000001,0.8800000000000001,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.8800000000000001,0.9199999999999999,2,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.9199999999999999,0.96,8,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,0.96,1.0,3,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.0,1.04,4,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.04,1.08,1,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.08,1.12,1,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.12,1.16,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.16,1.2,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.2,1.24,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.24,1.28,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.28,1.32,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.32,1.3599999999999999,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.4,-23.3,1.3599999999999999,1.4,0,19,0.9768754770394629,0.989701446035005,0.015499251601509693
2,-23.3,-23.2,0.2,0.24000000000000002,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.24000000000000002,0.28,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.28,0.32,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.32,0.36,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.36,0.4,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.4,0.44,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.44,0.48000000000000004,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.48000000000000004,0.52,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.52,0.56,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.56,0.6000000000000001,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.6000000000000001,0.64,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.64,0.6799999999999999,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.6799999999999999,0.72,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.72,0.76,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.76,0.8,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.8,0.8400000000000001,1,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.8400000000000001,0.8800000000000001,1,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.8800000000000001,0.9199999999999999,3,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.9199999999999999,0.96,7,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,0.96,1.0,6,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.0,1.04,9,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.04,1.08,5,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.08,1.12,4,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.12,1.16,1,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.16,1.2,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.2,1.24,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.24,1.28,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.28,1.32,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.32,1.3599999999999999,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.3,-23.2,1.3599999999999999,1.4,0,37,0.9992465856794831,0.9849776983582843,0.01153712292526436
2,-23.2,-23.1,0.2,0.24000000000000002,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.24000000000000002,0.28,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.28,0.32,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.32,0.36,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.36,0.4,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.4,0.44,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.44,0.48000000000000004,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.48000000000000004,0.52,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.52,0.56,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.56,0.6000000000000001,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.6000000000000001,0.64,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.64,0.6799999999999999,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.6799999999999999,0.72,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.72,0.76,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.76,0.8,4,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.8,0.8400000000000001,6,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.8400000000000001,0.8800000000000001,3,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.8800000000000001,0.9199999999999999,11,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.9199999999999999,0.96,13,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,0.96,1.0,20,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.0,1.04,20,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.04,1.08,8,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.08,1.12,2,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.12,1.16,1,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.16,1.2,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.2,1.24,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.24,1.28,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.28,1.32,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.32,1.3599999999999999,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.2,-23.1,1.3599999999999999,1.4,0,88,0.9596238510903293,0.979892235805279,0.007779713036962289
2,-23.1,-23.0,0.2,0.24000000000000002,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.24000000000000002,0.28,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.28,0.32,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.32,0.36,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.36,0.4,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.4,0.44,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.44,0.48000000000000004,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.48000000000000004,0.52,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.52,0.56,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.56,0.6000000000000001,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.6000000000000001,0.64,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.64,0.6799999999999999,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.6799999999999999,0.72,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.72,0.76,3,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.76,0.8,3,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.8,0.8400000000000001,8,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.8400000000000001,0.8800000000000001,9,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.8800000000000001,0.9199999999999999,12,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.9199999999999999,0.96,34,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,0.96,1.0,41,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.0,1.04,46,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.04,1.08,27,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.08,1.12,7,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.12,1.16,2,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.16,1.2,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.2,1.24,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.24,1.28,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.28,1.32,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.32,1.3599999999999999,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.1,-23.0,1.3599999999999999,1.4,0,192,0.9758821558924428,0.9741788390248347,0.005501978453053578
2,-23.0,-22.9,0.2,0.24000000000000002,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.24000000000000002,0.28,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.28,0.32,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.32,0.36,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.36,0.4,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.4,0.44,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.44,0.48000000000000004,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.48000000000000004,0.52,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.52,0.56,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.56,0.6000000000000001,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.6000000000000001,0.64,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.64,0.6799999999999999,0,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.6799999999999999,0.72,3,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.72,0.76,3,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.76,0.8,10,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.8,0.8400000000000001,14,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.8400000000000001,0.8800000000000001,11,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.8800000000000001,0.9199999999999999,24,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.9199999999999999,0.96,66,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,0.96,1.0,100,357,0.9705236158430531,0.9687008410895,0.004201348183157228
2,-23.0,-22.9,1.0,1.04,63,357,0.9705236158430531,0.9687008410895,0.004201348183157228
