segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
2,0.36610056,0.40720486,3800,3819,3809.5087270341205,1.602898463713649e-07,1.5448631583336758e-07,1.5599631602600505e-07,9.921640622383517e-10,3.507829682291651e-10,0.9637935236112741,0.973213959320839,-16.544504903687056,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3820,3839,3829.508681462141,1.5904452078254096e-07,1.5331684142161774e-07,1.5481588732212066e-07,7.343688585959163e-10,2.596385999026986e-10,0.9639869431984106,0.9734122657001052,-22.060199689374766,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3840,3859,3849.5086363636365,1.5781129831720924e-07,1.522948968489659e-07,1.5378363471345711e-07,6.594443245992893e-10,2.3314877686957014e-10,0.9650443185813282,0.9744779768831487,-23.660434947635892,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3860,3879,3869.5085917312663,1.5659003154709472e-07,1.510121923887413e-07,1.5248729178217175e-07,1.08953781138608e-09,3.8520978739512336e-10,0.9643793471190669,0.9737994831191469,-14.480003730102599,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3880,3899,3889.5085475578408,1.5538058346248886e-07,1.49925896608879e-07,1.513918315584881e-07,5.599903941501852e-10,1.9798650255146174e-10,0.9648946687413701,0.9743291483715937,-27.550801611802026,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3900,3919,3909.5085038363172,1.5418281533874977e-07,1.49564146047023e-07,1.510266675490305e-07,4.538962045898646e-10,1.604765421101649e-10,0.9700442018678979,0.9795298342244886,-28.78096219543484,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3920,3939,3929.5084605597963,1.529965965534112e-07,1.483800960355815e-07,1.4983021948718224e-07,7.081263995599579e-10,2.503604895330304e-10,0.96982612279079,0.9793042646858907,-18.439413209489754,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3940,3959,3949.508417721519,1.5182179807069168e-07,1.4726953319048955e-07,1.487085852595663e-07,9.906818089791414e-10,3.5025891256365336e-10,0.9700157359611662,0.9794942962691313,-12.99685665921444,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3960,3979,3969.5083753148615,1.506582932491026e-07,1.4614020453968877e-07,1.475685189105897e-07,6.773174223805809e-10,2.394678711905509e-10,0.9700110188959629,0.9794915084202888,-18.86720204656876,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,3980,3999,3989.508333333333,1.4950596255335713e-07,1.4583240950535188e-07,1.472579197122606e-07,7.498434185458208e-10,2.6510968304092624e-10,0.9754287187931103,0.9849635238441127,-13.856729055943791,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,4000,4019,4009.5082917705736,1.4836468421730827e-07,1.448748098971071e-07,1.462905406181841e-07,8.856821866055063e-10,3.131359400624413e-10,0.976477728924428,0.9860199641844268,-11.144917825482658,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,4020,4039,4029.5082506203476,1.472343458219557e-07,1.4355523279420298e-07,1.4495789895737132e-07,9.608101895033448e-10,3.3969770021547343e-10,0.9750118560502065,0.9845386152811302,-10.830550296393008,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,4040,4059,4049.5082098765433,1.4611483252805356e-07,1.4266812920151418e-07,1.4406292133388148e-07,6.3427829817583e-10,2.2425124289979614e-10,0.9764109962903484,0.9859568590082863,-15.369829312738728,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,4060,4079,4069.5081695331696,1.4500603523446138e-07,1.4176137917820003e-07,1.4314728374741255e-07,6.52800451670135e-10,2.3079981306879678e-10,0.9776239930219798,0.9871815577603829,-14.058313189769299,corrected-two-halo,scale_dependent_camb
2,0.36610056,0.40720486,4080,4096,4088.005870123517,1.4398984879758773e-07,1.4093812374019434e-07,1.4231562777111258e-07,6.692499168425769e-10,2.366155772539596e-10,0.9788059708175447,0.988372645429827,-12.89739708944849,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,20,39,30.608333333333334,4.55570684951722e-05,4.598234522765432e-05,4.639419690454641e-05,2.0549290095060904e-06,7.26527118739356e-07,1.009335032883584,1.0183753792117445,0.5853556206133722,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,40,59,50.165,3.539790512133646e-05,3.499800980426413e-05,3.531065887483861e-05,7.383694684283759e-07,2.6105302907340546e-07,0.9887028535812621,0.9975352709094284,-1.5318547288715272,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,60,79,69.975,2.8257702725765335e-05,2.772297351461477e-05,2.7971109004953325e-05,4.809704869776454e-07,1.7004874644624456e-07,0.981076692031904,0.9898578549150532,-3.1445642636336757,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,80,99,89.86944444444444,2.1394279738500626e-05,2.0542949278735802e-05,2.0726785384533898e-05,4.102090236955182e-07,1.4503079117950704e-07,0.960207566220012,0.968800335317411,-5.869998038631104,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,100,119,109.80227272727272,1.6947672239650117e-05,1.6454046871428263e-05,1.66011565097783e-05,4.4424534753504523e-07,1.5706444887630248e-07,0.9708735594339034,0.9795537862089921,-3.14282049027284,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,120,139,129.75576923076923,1.4190144194238433e-05,1.348919902638812e-05,1.360958750262921e-05,2.920289499851061e-07,1.0324782541862782e-07,0.9506033794825768,0.9590873296520169,-6.7889581694167935,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,140,159,149.72166666666666,1.1457402254519218e-05,1.1007669166467902e-05,1.1106188324047727e-05,1.1861808365519487e-07,4.193782566197073e-08,0.9607473772797036,0.9693461115644291,-10.723805561029241,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,160,179,169.6955882352941,9.546034187155473e-06,9.216888873513669e-06,9.299521277692295e-06,1.1214571814469054e-07,3.964949889057296e-08,0.9655202037632884,0.9741764061776701,-8.301373859735245,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,180,199,189.675,8.305659466960028e-06,7.987846070960333e-06,8.059252933779492e-06,1.4277992531972138e-07,5.0480326705441905e-08,0.9617353206853761,0.9703326949340093,-6.295787225272328,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,200,219,209.65833333333333,7.07757422914007e-06,6.8283407855626894e-06,6.889570126159448e-06,1.1474540437985352e-07,4.05686267734935e-08,0.9647854709101846,0.9734366469507924,-6.143502095077646,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,220,239,229.64456521739132,6.11088642460073e-06,5.9790629001689845e-06,6.0324954235832e-06,9.162029073243723e-08,3.239266443559468e-08,0.9784280846881622,0.9871719100027863,-4.069548668768707,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,240,259,249.633,5.4445692703832215e-06,5.296314843399011e-06,5.34369637845479e-06,6.827020238958408e-08,2.4137161531326468e-08,0.9727702193467042,0.9814727507505233,-6.142164926551037,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,260,279,269.6231481481482,4.819941605030071e-06,4.7104522633367254e-06,4.75246332770837e-06,8.085914551625656e-08,2.8588025057747413e-08,0.9772840937369277,0.986000187792466,-3.829902257052678,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,280,299,289.6146551724138,4.283859118628216e-06,4.1522859502553644e-06,4.189425267112374e-06,7.305293667846798e-08,2.5828113455468083e-08,0.9692862989352964,0.9779558923622861,-5.094184234543713,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,300,319,309.60725806451615,3.884206941693337e-06,3.7888953747575767e-06,3.822798806275104e-06,4.983902828957941e-08,1.762075743565489e-08,0.9754617690647016,0.9841903028494506,-5.409050506699613,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,320,339,329.6007575757576,3.5297548641644187e-06,3.41523193825008e-06,3.4458147510796376e-06,3.430004469495402e-08,1.2126897099401826e-08,0.9675549916859597,0.9762192797191167,-9.443712185863896,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,340,359,349.595,3.2125805760501475e-06,3.1124951221119394e-06,3.140349400640335e-06,3.8177032064256107e-08,1.3497619129105874e-08,0.9688457762945006,0.9775161513618376,-7.415045052085283,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,360,379,369.58986486486486,2.9584251657566745e-06,2.8651716754785215e-06,2.8908328331274597e-06,2.4306458027951425e-08,8.593630649095324e-09,0.968478671910465,0.9771525967898104,-10.851465938668198,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,380,399,389.5852564102564,2.7385799368862493e-06,2.631105976515367e-06,2.654664916725094e-06,3.047578692214307e-08,1.0774817797321833e-08,0.9607555876228759,0.9693581994701362,-9.974550140197824,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,400,419,409.5810975609756,2.5402947066987744e-06,2.4591121835238417e-06,2.481102985841811e-06,2.664403794533464e-08,9.420089954668904e-09,0.9680420846601563,0.9766988764331657,-8.61801995157126,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,420,439,429.57732558139537,2.3722410722500723e-06,2.2629613453976913e-06,2.283234214412348e-06,1.794965027665806e-08,6.346159715275951e-09,0.9539339706530209,0.9624798428461147,-17.219819821006375,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,440,459,449.5738888888889,2.226868328668127e-06,2.1226238201653097e-06,2.141628905206928e-06,1.6533347165083083e-08,5.845420948070814e-09,0.9531878435914686,0.9617222884874473,-17.833533192715823,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,460,479,469.5707446808511,2.0960086364939285e-06,1.9817484305517667e-06,1.9994738114742695e-06,2.427789670341868e-08,8.583532695966938e-09,0.9454867675863735,0.9539434984480138,-13.311559469663132,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,480,499,489.5678571428571,1.9809854296534814e-06,1.8406435745667725e-06,1.8570981449959456e-06,1.7920367092293036e-08,6.335806546156329e-09,0.9291555339146246,0.9374617890656538,-22.150590309902768,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,500,519,509.56519607843137,1.8799906229120104e-06,1.7305207363389038e-06,1.7460479515040167e-06,1.7099927359317263e-08,6.045737296785305e-09,0.9204943446251954,0.9287535428232492,-24.723185814339644,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,520,539,529.5627358490566,1.7890118084825977e-06,1.631898147843959e-06,1.6464617258968628e-06,2.4546007928822464e-08,8.678324328764563e-09,0.9121785223028241,0.9203190935298282,-18.10414714714922,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,540,559,549.5604545454545,1.7071897788737656e-06,1.5383507714808972e-06,1.5521170402312465e-06,1.3200135557943849e-08,4.666952682801883e-09,0.9011012076792941,0.9091649091615223,-36.17757000516729,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,560,579,569.5583333333333,1.6339961298264498e-06,1.4561674368437655e-06,1.4692111212715974e-06,1.9772961966490284e-08,6.990797745324485e-09,0.8911694527687946,0.8991521426844783,-25.43753938548972,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,580,599,589.5563559322034,1.5675536840919098e-06,1.3909166482839842e-06,1.4033535428808738e-06,1.8192034766918972e-08,6.431855573634919e-09,0.8873167550173874,0.8952507063219607,-27.462842376620774,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,600,619,609.5545081967213,1.5069314457988143e-06,1.3119480592771441e-06,1.3236893664435049e-06,7.429529065428927e-09,2.6267351915936733e-09,0.8706089868485618,0.8784005205637115,-74.23031721875674,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,620,639,629.5527777777778,1.4516520189123352e-06,1.2500500106118388e-06,1.2612156976103116e-06,1.4983491403869895e-08,5.297464188763373e-09,0.8611223587512739,0.86881406919772,-38.056323009813084,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,640,659,649.5511538461539,1.4009971080890802e-06,1.1983694713851837e-06,1.2090750923295262e-06,1.6574756858697285e-08,5.8600614856515446e-09,0.8553689828951362,0.8630104126186741,-34.57773219616101,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,660,679,669.5496268656716,1.3542594324889238e-06,1.1482610148298542e-06,1.1585225688862767e-06,1.6611527902182883e-08,5.87306201275153e-09,0.8478885118189831,0.8554657557430393,-35.07513069193005,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,680,699,689.5481884057971,1.310955029467463e-06,1.0916696138315024e-06,1.101423065444855e-06,1.298516656266802e-08,4.590949665649685e-09,0.8327284989134687,0.8401684578701955,-47.76471789196331,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,700,719,709.5468309859154,1.2706848637525818e-06,1.05330589038556e-06,1.0627422214413715e-06,7.253895859249772e-09,2.5646394760482655e-09,0.8289277069649992,0.8363538842375796,-84.76005122637004,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,720,739,729.5455479452055,1.2331071318705108e-06,1.015092705161372e-06,1.0241588538044911e-06,1.354081450923321e-08,4.787400881133998e-09,0.8231991194646398,0.8305513992534742,-45.53920428269994,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,740,759,749.5443333333334,1.1979286448188468e-06,9.710125105021905e-07,9.797048538121113e-07,1.346235695826601e-08,4.7596619479718994e-09,0.8105762515170751,0.8178323959857093,-47.67484262476784,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,760,779,769.5431818181818,1.1648976659186445e-06,9.379996615552547e-07,9.463963549773633e-07,1.0271014189070945e-08,3.6313518913776567e-09,0.8052206549968002,0.8124287503237722,-62.483067229628794,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,780,799,789.5420886075949,1.1337974531621018e-06,9.000294636821316e-07,9.080917608351463e-07,1.1594792837188941e-08,4.099378320814754e-09,0.7938185618357111,0.8009294414117142,-57.02522948248129,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,800,819,809.5410493827161,1.1044410391897693e-06,8.728059910664847e-07,8.806084381309279e-07,1.08922525556514e-08,3.850992822248804e-09,0.7902694305046698,0.7973340421838656,-60.14943647389618,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,820,839,829.5400602409638,1.076665254052962e-06,8.40731375817285e-07,8.4824912242793e-07,8.822133285432134e-09,3.1190951353303086e-09,0.7808660794545607,0.7878485158082421,-75.6417704491376,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,840,859,849.5391176470588,1.050327049865782e-06,8.175607287376825e-07,8.248746199877626e-07,9.462319712573799e-09,3.345435217258038e-09,0.7783868166036056,0.7853502583725429,-69.57729144696386,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,860,879,869.5382183908046,1.0253022763975028e-06,7.964977505758779e-07,8.036409720141251e-07,7.751220654699907e-09,2.7404703437057675e-09,0.7768418825465292,0.7838088244939768,-83.4909694779717,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,880,899,889.5373595505617,1.0014828064168263e-06,7.688507229514109e-07,7.757130402577834e-07,1.1601751991752294e-08,4.10183875350629e-09,0.7677123541464058,0.7745645110305812,-56.714097614529415,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,900,919,909.5365384615385,9.787742245296486e-07,7.518403798659082e-07,7.585646143796602e-07,7.928836222897185e-09,2.8032669300640657e-09,0.7681448499802968,0.775014906777086,-80.95334847707636,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,920,939,929.535752688172,9.570934638580465e-07,7.264992251051674e-07,7.33017346349801e-07,3.2553046167324215e-09,1.1509239846596851e-09,0.7590682128124111,0.7658785416786841,-200.35575053296256,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,940,959,949.535,9.363670864901912e-07,7.058011034542734e-07,7.121174335706657e-07,7.510989494345872e-09,2.6555358024364415e-09,0.7537653914127266,0.7605109618279235,-86.82465618590969,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,960,979,969.5342783505155,9.165298235141224e-07,6.922926992469974e-07,6.984866732094041e-07,7.60612081923562e-09,2.6891698049028422e-09,0.7553411591044971,0.7620992304770773,-83.38526033510428,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,980,999,989.5335858585859,8.975232341538272e-07,6.72987298184754e-07,6.790130397456722e-07,5.775360638830413e-09,2.0418983357574277e-09,0.7498271605405707,0.7565409049113213,-109.9643072512634,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1000,1019,1009.5329207920792,8.792947199822081e-07,6.597312682933357e-07,6.656183911430769e-07,9.333585981828797e-09,3.299920970269421e-09,0.7502959511762847,0.7569912294668906,-66.53597272996092,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1020,1039,1029.532281553398,8.617968270471826e-07,6.427286152106818e-07,6.484773852803486e-07,6.606397386576443e-09,2.3357141956306443e-09,0.7458006284531064,0.7524713075380643,-93.79067535159292,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1040,1059,1049.5316666666668,8.44986350636611e-07,6.312235870476319e-07,6.368718196207214e-07,4.854740481053772e-09,1.7164099575269817e-09,0.74702222890591,0.7537066357828187,-124.54062192517823,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1060,1079,1069.5310747663552,8.288238124398569e-07,6.165133907430803e-07,6.220275295785577e-07,5.289667035610039e-09,1.8701797155494005e-09,0.7438413104085583,0.750494279052455,-113.52407468199193,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1080,1099,1089.530504587156,8.132727298812204e-07,6.044171873415183e-07,6.098284183285996e-07,4.85144728267776e-09,1.7152456360752466e-09,0.7431912630708695,0.7498449117034403,-121.76421740829886,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1100,1119,1109.529954954955,7.982993576027051e-07,5.893708601734639e-07,5.946453749524227e-07,8.28235773716167e-09,2.928255660079943e-09,0.738283019471976,0.744890208527969,-71.34913125158523,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1120,1139,1129.529424778761,7.838723420656904e-07,5.811519771698609e-07,5.863461535170263e-07,6.978875314326754e-09,2.467405029907923e-09,0.7413859961411408,0.748012300028171,-82.1593384298947,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1140,1159,1149.5289130434783,7.699624443226469e-07,5.706207134001976e-07,5.757191715129245e-07,6.907909106191715e-09,2.442314686404232e-09,0.7411020077767368,0.747723704913163,-81.6200025460011,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1160,1179,1169.5284188034188,7.565423086736643e-07,5.605345078507353e-07,5.655377589543935e-07,7.303165358480096e-09,2.5820588745539794e-09,0.7409162731869405,0.7475295862116009,-75.91143747904935,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1180,1199,1189.5279411764707,7.435863358697006e-07,5.50851805216342e-07,5.557825591865768e-07,3.695954336579114e-09,1.3067171871754594e-09,0.740804098520805,0.7474351428694989,-147.49521361233852,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1200,1219,1209.527479338843,7.310704447819838e-07,5.417380033732057e-07,5.46579076214141e-07,7.194638197297973e-09,2.5436887287465772e-09,0.7410202494709797,0.7476421460002246,-74.43223664480092,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1220,1239,1229.5270325203253,7.189720029715754e-07,5.354357004970193e-07,5.402218177536716e-07,5.384970842586983e-09,1.903874699642546e-09,0.7447239924281,0.7513808820383641,-96.4014609307089,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1240,1259,1249.5266,7.072697695231211e-07,5.278897793625442e-07,5.32607714401173e-07,5.77464707628043e-09,2.041646053298481e-09,0.7463768453138829,0.7530474754495523,-87.86047408696075,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1260,1279,1269.5261811023622,6.959436382644535e-07,5.154393814841858e-07,5.200432979699553e-07,6.292317169570594e-09,2.2246700699899548e-09,0.7406338001301229,0.7472491583755847,-81.13753999534984,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1280,1299,1289.5257751937984,6.849747339697388e-07,5.091549240941589e-07,5.13705593218329e-07,5.148982596607083e-09,1.8204402551361928e-09,0.7433192771116908,0.7499628347474547,-96.5809283658289,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1300,1319,1309.5253816793893,6.74345168676795e-07,5.057996795883517e-07,5.103304587120578e-07,2.9427454364028214e-09,1.0404176266931004e-09,0.7500605077082936,0.756779291106114,-161.99791772478338,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1320,1339,1329.525,6.6403816486959e-07,4.967888467264619e-07,5.012299903862525e-07,5.342129231951154e-09,1.8887279029437717e-09,0.7481329733871935,0.7548210583418631,-88.55130370153019,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1340,1359,1349.5246296296295,6.540378835264377e-07,4.909536032769395e-07,4.953358447107036e-07,7.087909391300244e-09,2.5059543975121085e-09,0.7506501009235408,0.7573503877786935,-65.07871029552932,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1360,1379,1369.5242700729927,6.443294007278089e-07,4.843493021382462e-07,4.886832066754557e-07,4.4048174027197766e-09,1.5573381276758347e-09,0.7517106957887449,0.758436920810161,-102.72663061830787,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1380,1399,1389.5239208633093,6.348986695955777e-07,4.777824689492927e-07,4.820490783748962e-07,6.5802550803875074e-09,2.3264714946396184e-09,0.7525334227801014,0.7592535651113512,-67.53411808753881,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1400,1419,1409.5235815602837,6.257324505837735e-07,4.722313104530135e-07,4.7645114757944967e-07,4.72167316905879e-09,1.669363558194023e-09,0.7546856647956296,0.7614295009551564,-91.9518935089388,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1420,1439,1429.5232517482518,6.168182761852677e-07,4.6699105315922444e-07,4.7116714938992493e-07,4.289779906969921e-09,1.5166662310081138e-09,0.7570966542161259,0.7638670376368761,-98.78720839353988,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1440,1459,1449.5229310344828,6.081443971566085e-07,4.6273461781709984e-07,4.668688878638636e-07,6.1272595299864e-09,2.1663133818716404e-09,0.7608959648080702,0.7676941365352021,-67.1231505821555,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1460,1479,1469.522619047619,5.996997596558769e-07,4.577438497209688e-07,4.6183413443207936e-07,5.636257769070164e-09,1.9927180445124374e-09,0.7632883661378053,0.7701089203322202,-71.23732849503091,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1480,1499,1489.5223154362416,5.914739322168758e-07,4.531263896782144e-07,4.571788511537121e-07,4.974727061400763e-09,1.7588316198343527e-09,0.7660969740118091,0.7729484365273402,-78.65877607527374,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1500,1519,1509.5220198675497,5.834570886359425e-07,4.482365116904433e-07,4.522456248785307e-07,4.0057053028965425e-09,1.416230691556529e-09,0.768242464477328,0.7751137721813107,-95.47920247151475,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1520,1539,1529.5217320261438,5.75639971424824e-07,4.411150254547929e-07,4.4505820216641654e-07,4.205030330180223e-09,1.4867027307827714e-09,0.7663036747829465,0.7731537493214874,-90.48543678883382,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1540,1559,1549.5214516129033,5.680138660400773e-07,4.369023026887749e-07,4.4080630427732354e-07,5.0828926953580845e-09,1.7970739464656348e-09,0.769175417731701,0.7760484921792765,-72.95835745054558,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1560,1579,1569.521178343949,5.605705584229153e-07,4.3692676164127195e-07,4.4083203721509993e-07,3.991297583567945e-09,1.4111367935371874e-09,0.7794322321716335,0.7863988405943357,-87.61999357391498,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1580,1599,1589.5209119496856,5.533022721148977e-07,4.2964527308189077e-07,4.3348397405821827e-07,4.54203335468681e-09,1.605851292737263e-09,0.7765109502255422,0.7834487510801361,-77.00401624500779,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1600,1619,1609.520652173913,5.46201739139582e-07,4.258661179766471e-07,4.2967502194884097e-07,4.66126020019437e-09,1.6480043482162014e-09,0.7796864921146229,0.7866599301307559,-73.01899493965908,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1620,1639,1629.520398773006,5.392620415554323e-07,4.218656603203991e-07,4.2563634265824154e-07,5.29493996811761e-09,1.8720439787158216e-09,0.7823017898748845,0.7892940905511316,-62.71026886642077,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1640,1659,1649.5201515151516,5.32476708868878e-07,4.181008109882169e-07,4.2184354820012125e-07,3.5562773234330317e-09,1.2573339055897208e-09,0.7852001862698823,0.7922291081918476,-90.96700357174888,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1660,1679,1669.5199101796406,5.258395863338324e-07,4.13352907411131e-07,4.1704807658284226e-07,4.697170954529601e-09,1.6607007171701845e-09,0.786081759825346,0.7931089393450054,-67.73446760134934,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1680,1699,1689.519674556213,5.193449144728328e-07,4.1116370569616016e-07,4.1483593363701297e-07,4.9222419532256185e-09,1.7402753318833757e-09,0.7916967977120114,0.7987676822793136,-62.16327198041463,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1700,1719,1709.5194444444444,5.129872250212346e-07,4.067386714885131e-07,4.103768174775509e-07,3.823120250495752e-09,1.351677127208579e-09,0.7928826521394886,0.7999747312626816,-78.60497998670813,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1720,1739,1729.519219653179,5.067613523946231e-07,4.0411725507212776e-07,4.077307793513863e-07,4.281363611469613e-09,1.5136906211977452e-09,0.7974508181465173,0.8045814413919234,-67.81048642639777,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1740,1759,1749.519,5.006624440607629e-07,4.0029971109529164e-07,4.0388136413634743e-07,3.0851072586813903e-09,1.0907501316507255e-09,0.7995401209816114,0.8066939490419025,-92.01257928209806,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1760,1779,1769.5187853107345,4.946858940010075e-07,3.973229940009359e-07,4.0088006128525246e-07,3.252438591043457e-09,1.1499106915598242e-09,0.803182380616106,0.810372937952494,-84.66996673280893,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1780,1799,1789.5185754189945,4.888273520865086e-07,3.932182039911574e-07,3.9673520871575266e-07,3.457710477538309e-09,1.2224852630235569e-09,0.8044112145377023,0.8116059934501,-78.20883489334044,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1800,1819,1809.5183701657459,4.830826960847985e-07,3.905165403967027e-07,3.940094086543524e-07,3.3521813144998763e-09,1.1851750696248486e-09,0.8083844516926206,0.8156148250551072,-78.10336047432752,corrected-two-halo,scale_dependent_camb
3,0.32596586,0.36610056,1820,1839,1829.518169398907,4.774480350631557e-07,3.8627645389968874e-07,3.8972755568152457e-07,3.976431179272196e-09,1.4058807258924947e-09,0.8090439703005439,0.816272195213815,-64.85015370389156,corrected-two-halo,scale_dependent_camb
